,Scores,mean_test_score,std_test_score,sem_test_score,params,round,ranked,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef,Estimator,Training Method,Dataset,Features
14,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,1.0,0.9166666666666666,0.9565217391304348,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
15,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
16,0.8,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9,0.9,0.9,0.9,0.9,0.9,0.8,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
17,0.8,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9,0.9,0.9,0.9,0.9,0.9,0.8,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
18,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
19,0.797979797979798,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.898989898989899,0.9,0.898989898989899,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.797979797979798,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
20,0.9045340337332908,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9545454545454546,0.95,0.9545454545454546,0.9090909090909092,1.0,0.9523809523809524,0.9045340337332908,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
21,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
22,0.816496580927726,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9166666666666669,0.9,0.9166666666666669,1.0,0.8,0.8888888888888888,0.816496580927726,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
23,0.8112457445926347,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9230769230769232,0.9,0.9230769230769232,1.0,0.7777777777777778,0.875,0.8112457445926347,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
24,0.9045340337332908,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.95,0.95,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
25,0.9045340337332908,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.95,0.95,0.95,1.0,0.9090909090909092,0.9523809523809524,0.9045340337332908,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
26,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,1.0,0.9166666666666666,0.9565217391304348,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
27,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
28,0.898717034272917,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9375,0.95,0.9375,1.0,0.9230769230769232,0.96,0.898717034272917,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
29,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
30,0.8181818181818182,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9090909090909092,0.9,0.9090909090909092,1.0,0.8181818181818182,0.9,0.8181818181818182,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
31,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,1.0,0.9166666666666666,0.9565217391304348,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
32,0.8921425711997711,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9285714285714286,0.95,0.9285714285714286,1.0,0.9285714285714286,0.9629629629629628,0.8921425711997711,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
33,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,1.0,0.9166666666666666,0.9565217391304348,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
34,0.816496580927726,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9166666666666669,0.9,0.9166666666666669,1.0,0.8,0.8888888888888888,0.816496580927726,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
35,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
36,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
37,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9583333333333331,0.95,0.9583333333333331,1.0,0.8888888888888888,0.9411764705882352,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
38,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
39,0.7916666666666666,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.8958333333333334,0.9,0.8958333333333333,0.875,0.875,0.875,0.7916666666666666,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
40,0.6975184488828855,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.8434343434343434,0.85,0.8434343434343434,0.9090909090909092,0.8333333333333334,0.8695652173913043,0.6975184488828855,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
41,0.7337993857053428,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.8846153846153846,0.85,0.8846153846153846,1.0,0.7,0.8235294117647058,0.7337993857053428,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
42,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,1.0,0.9166666666666666,0.9565217391304348,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
43,0.9045340337332908,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9545454545454546,0.95,0.9545454545454546,0.9090909090909092,1.0,0.9523809523809524,0.9045340337332908,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
44,0.816496580927726,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9166666666666669,0.9,0.9166666666666669,1.0,0.8,0.8888888888888888,0.816496580927726,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
45,0.9045340337332908,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9545454545454544,0.95,0.9545454545454546,1.0,0.9,0.9473684210526316,0.9045340337332908,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
46,0.7071067811865475,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9,0.85,0.9,0.8,1.0,0.8888888888888888,0.7071067811865475,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
47,0.9045340337332908,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.95,0.95,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
48,0.8819171036881969,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9666666666666668,0.95,0.9666666666666668,0.9333333333333332,1.0,0.9655172413793104,0.8819171036881969,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
49,0.9045340337332908,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.95,0.95,0.95,1.0,0.9090909090909092,0.9523809523809524,0.9045340337332908,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
50,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9583333333333331,0.95,0.9583333333333331,0.9166666666666666,1.0,0.9565217391304348,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
51,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
52,0.8921425711997711,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9642857142857144,0.95,0.9642857142857144,0.9285714285714286,1.0,0.9629629629629628,0.8921425711997711,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
53,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
54,0.898717034272917,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9375,0.95,0.9375,1.0,0.9230769230769232,0.96,0.898717034272917,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
55,0.9045340337332908,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9545454545454544,0.95,0.9545454545454546,1.0,0.9,0.9473684210526316,0.9045340337332908,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
56,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
57,0.8,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9,0.9,0.9,0.9,0.9,0.9,0.8,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
58,0.7619047619047619,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.880952380952381,0.9,0.8809523809523809,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7619047619047619,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
59,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
60,0.8017837257372732,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9285714285714286,0.9,0.9285714285714286,0.8571428571428571,1.0,0.9230769230769232,0.8017837257372732,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
61,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,1.0,0.9166666666666666,0.9565217391304348,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
62,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,1.0,0.9166666666666666,0.9565217391304348,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
63,0.816496580927726,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9166666666666669,0.9,0.9166666666666669,1.0,0.8,0.8888888888888888,0.816496580927726,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
64,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
65,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
66,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
67,0.898717034272917,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9375,0.95,0.9375,1.0,0.9230769230769232,0.96,0.898717034272917,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
68,0.797979797979798,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.898989898989899,0.9,0.898989898989899,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.797979797979798,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
69,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
70,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,0.8888888888888888,1.0,0.9411764705882352,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
71,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
72,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
73,0.7337993857053428,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.8846153846153846,0.85,0.8846153846153846,1.0,0.7,0.8235294117647058,0.7337993857053428,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
74,0.7035264706814485,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.8535353535353534,0.85,0.8535353535353536,0.8888888888888888,0.8,0.8421052631578947,0.7035264706814485,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
75,0.7619047619047619,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.880952380952381,0.9,0.8809523809523809,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7619047619047619,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
76,0.8921425711997711,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9285714285714286,0.95,0.9285714285714286,1.0,0.9285714285714286,0.9629629629629628,0.8921425711997711,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
77,0.9045340337332908,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.95,0.95,0.95,0.9,1.0,0.9473684210526316,0.9045340337332908,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
78,0.898717034272917,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9615384615384616,0.95,0.9615384615384616,1.0,0.875,0.9333333333333332,0.898717034272917,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
79,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
80,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9583333333333331,0.95,0.9583333333333331,1.0,0.8888888888888888,0.9411764705882352,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
81,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9583333333333331,0.95,0.9583333333333331,0.9166666666666666,1.0,0.9565217391304348,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
82,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
83,0.898717034272917,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9615384615384616,0.95,0.9615384615384616,0.9230769230769232,1.0,0.96,0.898717034272917,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
84,0.898717034272917,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9615384615384616,0.95,0.9615384615384616,0.9230769230769232,1.0,0.96,0.898717034272917,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
85,0.898717034272917,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9375,0.95,0.9375,1.0,0.9230769230769232,0.96,0.898717034272917,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
86,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
87,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,1.0,0.9166666666666666,0.9565217391304348,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
88,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
89,0.9045340337332908,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.95,0.95,0.95,1.0,0.9090909090909092,0.9523809523809524,0.9045340337332908,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
90,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
91,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,0.8888888888888888,1.0,0.9411764705882352,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
92,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
93,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
94,0.90267093384844,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,1.0,0.9166666666666666,0.9565217391304348,0.90267093384844,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
95,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
96,0.7916666666666666,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.8958333333333334,0.9,0.8958333333333333,0.875,0.875,0.875,0.7916666666666666,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
97,0.797979797979798,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,0.898989898989899,0.9,0.898989898989899,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.797979797979798,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
98,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
99,1.0,0.899511604803942,0.0862413769753219,0.0086241376975322,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,ElasticNet,validation_score,data/epic_lc_ms_pos.csv,all
100,0.898717034272917,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.9615384615384616,0.95,0.9615384615384616,1.0,0.875,0.9333333333333332,0.898717034272917,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
101,0.6123724356957946,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.75,0.8,0.75,1.0,0.75,0.8571428571428571,0.6123724356957946,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
102,0.90267093384844,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,1.0,0.9166666666666666,0.9565217391304348,0.90267093384844,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
103,0.816496580927726,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.9,0.9,0.9,1.0,0.8333333333333334,0.9090909090909092,0.816496580927726,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
104,0.6633880657639324,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.8452380952380952,0.85,0.8452380952380952,0.8571428571428571,0.9230769230769232,0.8888888888888888,0.6633880657639324,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
105,0.9045340337332908,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.9545454545454546,0.95,0.9545454545454546,0.9090909090909092,1.0,0.9523809523809524,0.9045340337332908,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
106,0.90267093384844,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.9444444444444444,0.95,0.9444444444444444,0.8888888888888888,1.0,0.9411764705882352,0.90267093384844,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
107,0.797979797979798,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.898989898989899,0.9,0.898989898989899,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.797979797979798,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
108,0.9045340337332908,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.9545454545454544,0.95,0.9545454545454546,1.0,0.9,0.9473684210526316,0.9045340337332908,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
109,0.9045340337332908,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.9545454545454544,0.95,0.9545454545454546,1.0,0.9,0.9473684210526316,0.9045340337332908,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
110,0.797979797979798,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.898989898989899,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
111,0.8181818181818182,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.9090909090909092,0.9,0.9090909090909092,1.0,0.8181818181818182,0.9,0.8181818181818182,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
112,0.9045340337332908,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.95,0.95,0.95,1.0,0.9090909090909092,0.9523809523809524,0.9045340337332908,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
113,1.0,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
114,0.8181818181818182,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,0.9090909090909092,0.9,0.9090909090909092,1.0,0.8181818181818182,0.9,0.8181818181818182,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
115,1.0,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
116,1.0,0.8633157048205926,0.1015336368294654,0.0101533636829465,,bootstrap,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,LogisticRegression,validation_score,data/epic_lc_ms_pos.csv,all
